"tribal_code","state_code","county_code","site_number","si_id","parameter_code","dv_year","pollutant_standard_id","edt_id","latitude","longitude","tribe_name","state_name","address","city_name","county_name","local_site_name","local_site_id","urbanized_area","cbsa_name","parameter_name","unit_code","units_of_measure","pollutant_standard","naaqs_statistic","primary_standard_level","comparison_scale","design_value","dv_validity_ind","dv_max_year","dv_max_month","total_valid_months","dv_year_max_value","dv_year_max_month","dv_year_max_parameter","dv_year_valid_months","dv_year_certification_ind","year_1_max_value","year_1_max_month","year_1_max_parameter","year_1_valid_months","year_1_certification_ind","year_2_max_value","year_2_max_month","year_2_max_parameter","year_2_valid_months","year_2_certification_ind","select_date"
,"42","003","1009","95691","14129","2015","2","5","40.6189096845767","-79.719373334232",,"Pennsylvania","79 NORTH CANAL ST, NATRONA","Harrison Township","Allegheny","Natrona","1010","Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".02","N","2014","4","24",,,,,,".02","4","14129","12","Y",".02","3","14129","12","S","2015-03-01 00:00:00"
,"42","003","1009","95691","14129","2016","2","5","40.6189096845767","-79.719373334232",,"Pennsylvania","79 NORTH CANAL ST, NATRONA","Harrison Township","Allegheny","Natrona","1010","Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".02","N","2014","4","12",,,,,,,,,,,".02","4","14129","12","Y","2016-03-01 00:00:00"
,"42","007","0006","95666","14129","2014","2","5","40.638936","-80.365653",,"Pennsylvania","206 Mowey Rd","Not in a city","Beaver","Potter Township",,"Not in an urban area","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".08","Y","2013","11","36",".02","1","14129","12","Y",".08","11","14129","12","U",".07","11","14129","12","U","2014-03-01 00:00:00"
,"42","007","0006","95666","14129","2015","2","5","40.638936","-80.365653",,"Pennsylvania","206 Mowey Rd","Not in a city","Beaver","Potter Township",,"Not in an urban area","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".08","Y","2013","11","36",".01","1","14129","12","Y",".02","1","14129","12","Y",".08","11","14129","12","U","2015-03-01 00:00:00"
,"42","007","0006","95666","14129","2016","2","5","40.638936","-80.365653",,"Pennsylvania","206 Mowey Rd","Not in a city","Beaver","Potter Township",,"Not in an urban area","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".02","Y","2014","1","36",".01","1","14129","12","Y",".01","1","14129","12","Y",".02","1","14129","12","Y","2016-03-01 00:00:00"
,"42","007","0006","95666","14129","2017","2","5","40.638936","-80.365653",,"Pennsylvania","206 Mowey Rd","Not in a city","Beaver","Potter Township",,"Not in an urban area","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2017","1","36",".01","1","14129","12","N",".01","1","14129","12","Y",".01","1","14129","12","Y","2017-03-01 00:00:00"
,"42","007","0006","95666","14129","2018","2","5","40.638936","-80.365653",,"Pennsylvania","206 Mowey Rd","Not in a city","Beaver","Potter Township",,"Not in an urban area","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2017","1","36","0","1","14129","12","N",".01","1","14129","12","N",".01","1","14129","12","Y","2018-03-01 00:00:00"
,"42","007","0006","95666","14129","2019","2","5","40.638936","-80.365653",,"Pennsylvania","206 Mowey Rd","Not in a city","Beaver","Potter Township",,"Not in an urban area","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2017","1","36","0","1","14129","12","N","0","1","14129","12","N",".01","1","14129","12","N","2019-03-01 00:00:00"
,"42","007","0006","95666","14129","2020","2","5","40.638936","-80.365653",,"Pennsylvania","206 Mowey Rd","Not in a city","Beaver","Potter Township",,"Not in an urban area","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2","0","N","2020","1","33","0","1","14129","9","Y","0","1","14129","12","N","0","1","14129","12","N","2020-03-01 00:00:00"
,"42","007","0006","95666","14129","2021","2","5","40.638936","-80.365653",,"Pennsylvania","206 Mowey Rd","Not in a city","Beaver","Potter Township",,"Not in an urban area","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2","0","N","2021","1","33","0","1","14129","12","Y","0","1","14129","9","Y","0","1","14129","12","N","2021-03-01 00:00:00"
,"42","007","0006","95666","14129","2022","2","5","40.638936","-80.365653",,"Pennsylvania","206 Mowey Rd","Not in a city","Beaver","Potter Township",,"Not in an urban area","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2","0","N","2022","1","30","0","1","14129","9","S","0","1","14129","12","Y","0","1","14129","9","Y","2022-03-01 00:00:00"
,"42","007","0006","95666","14129","2023","2","5","40.638936","-80.365653",,"Pennsylvania","206 Mowey Rd","Not in a city","Beaver","Potter Township",,"Not in an urban area","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2","0","N","2023","1","30","0","1","14129","9",,"0","1","14129","9","S","0","1","14129","12","Y","2023-03-01 00:00:00"
,"42","007","0007","95660","14129","2014","2","5","40.673656","-80.317731",,"Pennsylvania","760 Beaver Valley Mall","Not in a city","Beaver","Beaver Valley",,"Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".22","Y","2013","1","35",".2","1","14129","12","Y",".22","1","14129","12","U",".19","1","14129","11","U","2014-03-01 00:00:00"
,"42","007","0007","95660","14129","2015","2","5","40.673656","-80.317731",,"Pennsylvania","760 Beaver Valley Mall","Not in a city","Beaver","Beaver Valley",,"Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".22","Y","2013","1","36",".01","1","14129","12","Y",".2","1","14129","12","Y",".22","1","14129","12","U","2015-03-01 00:00:00"
,"42","007","0007","95660","14129","2016","2","5","40.673656","-80.317731",,"Pennsylvania","760 Beaver Valley Mall","Not in a city","Beaver","Beaver Valley",,"Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".2","Y","2014","1","36",".01","1","14129","12","Y",".01","1","14129","12","Y",".2","1","14129","12","Y","2016-03-01 00:00:00"
,"42","007","0007","95660","14129","2017","2","5","40.673656","-80.317731",,"Pennsylvania","760 Beaver Valley Mall","Not in a city","Beaver","Beaver Valley",,"Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2017","1","36",".01","1","14129","12","N",".01","1","14129","12","Y",".01","1","14129","12","Y","2017-03-01 00:00:00"
,"42","007","0007","95660","14129","2018","2","5","40.673656","-80.317731",,"Pennsylvania","760 Beaver Valley Mall","Not in a city","Beaver","Beaver Valley",,"Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2017","1","33","0","1","14129","9","N",".01","1","14129","12","N",".01","1","14129","12","Y","2018-03-01 00:00:00"
,"42","007","0007","95660","14129","2019","2","5","40.673656","-80.317731",,"Pennsylvania","760 Beaver Valley Mall","Not in a city","Beaver","Beaver Valley",,"Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2017","1","33","0","1","14129","12","Y","0","1","14129","9","N",".01","1","14129","12","N","2019-03-01 00:00:00"
,"42","007","0007","95660","14129","2020","2","5","40.673656","-80.317731",,"Pennsylvania","760 Beaver Valley Mall","Not in a city","Beaver","Beaver Valley",,"Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2","0","N","2020","1","31","0","1","14129","10","Y","0","1","14129","12","Y","0","1","14129","9","N","2020-03-01 00:00:00"
,"42","007","0007","95660","14129","2021","2","5","40.673656","-80.317731",,"Pennsylvania","760 Beaver Valley Mall","Not in a city","Beaver","Beaver Valley",,"Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2","0","N","2021","1","34","0","1","14129","12","Y","0","1","14129","10","Y","0","1","14129","12","Y","2021-03-01 00:00:00"
,"42","007","0007","95660","14129","2022","2","5","40.673656","-80.317731",,"Pennsylvania","760 Beaver Valley Mall","Not in a city","Beaver","Beaver Valley",,"Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2","0","N","2022","1","34","0","1","14129","12","S","0","1","14129","12","Y","0","1","14129","10","Y","2022-03-01 00:00:00"
,"42","007","0007","95660","14129","2023","2","5","40.673656","-80.317731",,"Pennsylvania","760 Beaver Valley Mall","Not in a city","Beaver","Beaver Valley",,"Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2","0","N","2023","1","33","0","1","14129","9",,"0","1","14129","12","S","0","1","14129","12","Y","2023-03-01 00:00:00"
,"42","007","0505","13454","14129","2014","2","5","40.6850185353031","-80.3247751995596",,"Pennsylvania","TAMAQUI DR","Not in a city","Beaver","Vanport",,"Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".15","Y","2012","8","36",".05","1","14129","12","Y",".13","1","14129","12","U",".15","8","14129","12","U","2014-03-01 00:00:00"
,"42","007","0505","13454","14129","2015","2","5","40.6850185353031","-80.3247751995596",,"Pennsylvania","TAMAQUI DR","Not in a city","Beaver","Vanport",,"Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".13","Y","2013","1","36",".02","2","14129","12","Y",".05","1","14129","12","Y",".13","1","14129","12","U","2015-03-01 00:00:00"
,"42","007","0505","13454","14129","2016","2","5","40.6850185353031","-80.3247751995596",,"Pennsylvania","TAMAQUI DR","Not in a city","Beaver","Vanport",,"Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".05","Y","2014","1","36",".02","6","14129","12","Y",".02","2","14129","12","Y",".05","1","14129","12","Y","2016-03-01 00:00:00"
,"42","007","0505","13454","14129","2017","2","5","40.6850185353031","-80.3247751995596",,"Pennsylvania","TAMAQUI DR","Not in a city","Beaver","Vanport",,"Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".02","Y","2016","6","36",".01","1","14129","12","N",".02","6","14129","12","Y",".02","2","14129","12","Y","2017-03-01 00:00:00"
,"42","007","0505","13454","14129","2018","2","5","40.6850185353031","-80.3247751995596",,"Pennsylvania","TAMAQUI DR","Not in a city","Beaver","Vanport",,"Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".02","Y","2016","6","36","0","1","14129","12","Y",".01","1","14129","12","N",".02","6","14129","12","Y","2018-03-01 00:00:00"
,"42","007","0505","13454","14129","2019","2","5","40.6850185353031","-80.3247751995596",,"Pennsylvania","TAMAQUI DR","Not in a city","Beaver","Vanport",,"Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2017","1","36","0","1","14129","12","Y","0","1","14129","12","Y",".01","1","14129","12","N","2019-03-01 00:00:00"
,"42","007","0505","13454","14129","2020","2","5","40.6850185353031","-80.3247751995596",,"Pennsylvania","TAMAQUI DR","Not in a city","Beaver","Vanport",,"Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2","0","N","2020","1","34","0","1","14129","10","Y","0","1","14129","12","Y","0","1","14129","12","Y","2020-03-01 00:00:00"
,"42","007","0505","13454","14129","2021","2","5","40.6850185353031","-80.3247751995596",,"Pennsylvania","TAMAQUI DR","Not in a city","Beaver","Vanport",,"Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2","0","N","2021","3","27","0","3","14129","5","Y","0","1","14129","10","Y","0","1","14129","12","Y","2021-03-01 00:00:00"
,"42","007","0505","13454","14129","2022","2","5","40.6850185353031","-80.3247751995596",,"Pennsylvania","TAMAQUI DR","Not in a city","Beaver","Vanport",,"Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2","0","N","2022","1","27","0","1","14129","12","S","0","3","14129","5","Y","0","1","14129","10","Y","2022-03-01 00:00:00"
,"42","007","0505","13454","14129","2023","2","5","40.6850185353031","-80.3247751995596",,"Pennsylvania","TAMAQUI DR","Not in a city","Beaver","Vanport",,"Pittsburgh, PA","Pittsburgh, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2","0","N","2023","1","26","0","1","14129","9",,"0","1","14129","12","S","0","3","14129","5","Y","2023-03-01 00:00:00"
,"42","011","0020","95680","14129","2014","2","5","40.385981","-75.912856",,"Pennsylvania","3139 Kutztown Rd","Not in a city","Berks","Laureldale North",,"Reading, PA","Reading, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".51","Y","2012","2","36",".02","1","14129","12","Y",".12","4","14129","12","U",".51","2","14129","12","U","2014-03-01 00:00:00"
,"42","011","0020","95680","14129","2015","2","5","40.385981","-75.912856",,"Pennsylvania","3139 Kutztown Rd","Not in a city","Berks","Laureldale North",,"Reading, PA","Reading, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".12","Y","2013","4","36",".02","4","14129","12","Y",".02","1","14129","12","Y",".12","4","14129","12","U","2015-03-01 00:00:00"
,"42","011","0020","95680","14129","2016","2","5","40.385981","-75.912856",,"Pennsylvania","3139 Kutztown Rd","Not in a city","Berks","Laureldale North",,"Reading, PA","Reading, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".03","Y","2016","5","36",".03","5","14129","12","Y",".02","4","14129","12","Y",".02","1","14129","12","Y","2016-03-01 00:00:00"
,"42","011","0020","95680","14129","2017","2","5","40.385981","-75.912856",,"Pennsylvania","3139 Kutztown Rd","Not in a city","Berks","Laureldale North",,"Reading, PA","Reading, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".05","Y","2017","2","36",".05","2","14129","12","N",".03","5","14129","12","Y",".02","4","14129","12","Y","2017-03-01 00:00:00"
,"42","011","0020","95680","14129","2018","2","5","40.385981","-75.912856",,"Pennsylvania","3139 Kutztown Rd","Not in a city","Berks","Laureldale North",,"Reading, PA","Reading, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".05","Y","2017","2","36",".01","1","14129","12","Y",".05","2","14129","12","N",".03","5","14129","12","Y","2018-03-01 00:00:00"
,"42","011","0020","95680","14129","2019","2","5","40.385981","-75.912856",,"Pennsylvania","3139 Kutztown Rd","Not in a city","Berks","Laureldale North",,"Reading, PA","Reading, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".05","Y","2017","2","36",".01","2","14129","12","Y",".01","1","14129","12","Y",".05","2","14129","12","N","2019-03-01 00:00:00"
,"42","011","0020","95680","14129","2020","2","5","40.385981","-75.912856",,"Pennsylvania","3139 Kutztown Rd","Not in a city","Berks","Laureldale North",,"Reading, PA","Reading, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2020","1","36",".01","1","14129","12","Y",".01","2","14129","12","Y",".01","1","14129","12","Y","2020-03-01 00:00:00"
,"42","011","0020","95680","14129","2021","2","5","40.385981","-75.912856",,"Pennsylvania","3139 Kutztown Rd","Not in a city","Berks","Laureldale North",,"Reading, PA","Reading, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2021","1","33",".01","1","14129","9","Y",".01","1","14129","12","Y",".01","2","14129","12","Y","2021-03-01 00:00:00"
,"42","011","0020","95680","14129","2022","2","5","40.385981","-75.912856",,"Pennsylvania","3139 Kutztown Rd","Not in a city","Berks","Laureldale North",,"Reading, PA","Reading, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2021","1","21",,,,,,".01","1","14129","9","Y",".01","1","14129","12","Y","2022-03-01 00:00:00"
,"42","011","0020","95680","14129","2023","2","5","40.385981","-75.912856",,"Pennsylvania","3139 Kutztown Rd","Not in a city","Berks","Laureldale North",,"Reading, PA","Reading, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2021","1","9",,,,,,,,,,,".01","1","14129","9","Y","2023-03-01 00:00:00"
,"42","011","0021","95665","14129","2014","2","5","40.477075","-75.756919",,"Pennsylvania","Kemp St","Lyons (corporate and RR name for Lyon Station)","Berks","Lyons Boro",,"Not in an urban area","Reading, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".05","Y","2012","9","36",".03","1","14129","12","Y",".04","6","14129","12","U",".05","9","14129","12","U","2014-03-01 00:00:00"
,"42","011","0021","95665","14129","2015","2","5","40.477075","-75.756919",,"Pennsylvania","Kemp St","Lyons (corporate and RR name for Lyon Station)","Berks","Lyons Boro",,"Not in an urban area","Reading, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".04","Y","2015","6","36",".04","6","14129","12","Y",".03","1","14129","12","Y",".04","6","14129","12","U","2015-03-01 00:00:00"
,"42","011","0021","95665","14129","2016","2","5","40.477075","-75.756919",,"Pennsylvania","Kemp St","Lyons (corporate and RR name for Lyon Station)","Berks","Lyons Boro",,"Not in an urban area","Reading, PA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".04","Y","2015","6","36",".03","3","14129","12","Y",".04","6","14129","12","Y",".03","1","14129","12","Y","2016-03-01 00:00:00"
