"mo_id","state_code","county_code","site_number","parameter_code","poc","sample_duration","pollutant_standard_id","pollutant_standard","dv_year","edt_id","design_value","observation_count","observation_percent","dv_validity_indicator","si_id","latitude","longitude","state_name","county_name","city_name","address","local_site_name","cbsa_name","epa_region","tribal_code","tribe_name","select_date"
"797008","35","045","0018","42602","1","1 HOUR","8","NO2 Annual 1971","2014","0","6.752938","8593","98","Y","93301","36.809735","-107.652192","New Mexico","San Juan","Not in a City","423 HWAY 539, NAVAJO DAM, NM 87419",,"Farmington, NM","06",,,"2014-01-01 00:00:00"
"797008","35","045","0018","42602","1","1 HOUR","8","NO2 Annual 1971","2015","0","6.154794","8605","98","Y","93301","36.809735","-107.652192","New Mexico","San Juan","Not in a City","423 HWAY 539, NAVAJO DAM, NM 87419",,"Farmington, NM","06",,,"2015-01-01 00:00:00"
"797008","35","045","0018","42602","1","1 HOUR","8","NO2 Annual 1971","2016","0","5.637644","8235","94","Y","93301","36.809735","-107.652192","New Mexico","San Juan","Not in a City","423 HWAY 539, NAVAJO DAM, NM 87419",,"Farmington, NM","06",,,"2016-01-01 00:00:00"
"797008","35","045","0018","42602","1","1 HOUR","8","NO2 Annual 1971","2017","0","5.50995","7387","84","Y","93301","36.809735","-107.652192","New Mexico","San Juan","Not in a City","423 HWAY 539, NAVAJO DAM, NM 87419",,"Farmington, NM","06",,,"2017-01-01 00:00:00"
"797008","35","045","0018","42602","1","1 HOUR","8","NO2 Annual 1971","2018","0","5.954303","8622","98","Y","93301","36.809735","-107.652192","New Mexico","San Juan","Not in a City","423 HWAY 539, NAVAJO DAM, NM 87419",,"Farmington, NM","06",,,"2018-01-01 00:00:00"
"797008","35","045","0018","42602","1","1 HOUR","8","NO2 Annual 1971","2019","0","5.397882","8025","92","Y","93301","36.809735","-107.652192","New Mexico","San Juan","Not in a City","423 HWAY 539, NAVAJO DAM, NM 87419",,"Farmington, NM","06",,,"2019-01-01 00:00:00"
"797008","35","045","0018","42602","1","1 HOUR","8","NO2 Annual 1971","2020","0","5.827017","8417","96","Y","93301","36.809735","-107.652192","New Mexico","San Juan","Not in a City","423 HWAY 539, NAVAJO DAM, NM 87419",,"Farmington, NM","06",,,"2020-01-01 00:00:00"
"797008","35","045","0018","42602","1","1 HOUR","8","NO2 Annual 1971","2021","0","5.958624","8604","98","Y","93301","36.809735","-107.652192","New Mexico","San Juan","Not in a City","423 HWAY 539, NAVAJO DAM, NM 87419",,"Farmington, NM","06",,,"2021-01-01 00:00:00"
"797008","35","045","0018","42602","1","1 HOUR","8","NO2 Annual 1971","2022","0","6.180188","8308","95","Y","93301","36.809735","-107.652192","New Mexico","San Juan","Not in a City","423 HWAY 539, NAVAJO DAM, NM 87419",,"Farmington, NM","06",,,"2022-01-01 00:00:00"
"797008","35","045","0018","42602","1","1 HOUR","8","NO2 Annual 1971","2023","0","6.007344","8579","98","Y","93301","36.809735","-107.652192","New Mexico","San Juan","Not in a City","423 HWAY 539, NAVAJO DAM, NM 87419",,"Farmington, NM","06",,,"2023-01-01 00:00:00"
"907440","35","045","0020","42602","1","1 HOUR","8","NO2 Annual 1971","2017","0",".756866","7071","81","Y","103926","36.035","-107.904167","New Mexico","San Juan","Not in a City","Chaco Culture National Historical Park - Radio Repeater","Chaco Culture NHP - Radio Repeater","Farmington, NM","06",,,"2017-01-01 00:00:00"
"907440","35","045","0020","42602","1","1 HOUR","8","NO2 Annual 1971","2018","0",".680235","6729","77","Y","103926","36.035","-107.904167","New Mexico","San Juan","Not in a City","Chaco Culture National Historical Park - Radio Repeater","Chaco Culture NHP - Radio Repeater","Farmington, NM","06",,,"2018-01-01 00:00:00"
"907440","35","045","0020","42602","1","1 HOUR","8","NO2 Annual 1971","2019","0",".67558","8358","95","Y","103926","36.035","-107.904167","New Mexico","San Juan","Not in a City","Chaco Culture National Historical Park - Radio Repeater","Chaco Culture NHP - Radio Repeater","Farmington, NM","06",,,"2019-01-01 00:00:00"
"907440","35","045","0020","42602","1","1 HOUR","8","NO2 Annual 1971","2020","0",".735888","8599","98","Y","103926","36.035","-107.904167","New Mexico","San Juan","Not in a City","Chaco Culture National Historical Park - Radio Repeater","Chaco Culture NHP - Radio Repeater","Farmington, NM","06",,,"2020-01-01 00:00:00"
"907440","35","045","0020","42602","1","1 HOUR","8","NO2 Annual 1971","2021","0",".679332","8535","97","Y","103926","36.035","-107.904167","New Mexico","San Juan","Not in a City","Chaco Culture National Historical Park - Radio Repeater","Chaco Culture NHP - Radio Repeater","Farmington, NM","06",,,"2021-01-01 00:00:00"
"907440","35","045","0020","42602","1","1 HOUR","8","NO2 Annual 1971","2022","0",".712458","8541","98","Y","103926","36.035","-107.904167","New Mexico","San Juan","Not in a City","Chaco Culture National Historical Park - Radio Repeater","Chaco Culture NHP - Radio Repeater","Farmington, NM","06",,,"2022-01-01 00:00:00"
"907440","35","045","0020","42602","1","1 HOUR","8","NO2 Annual 1971","2023","0",".583956","8408","96","Y","103926","36.035","-107.904167","New Mexico","San Juan","Not in a City","Chaco Culture National Historical Park - Radio Repeater","Chaco Culture NHP - Radio Repeater","Farmington, NM","06",,,"2023-01-01 00:00:00"
"119730","35","045","1005","42602","2","1 HOUR","8","NO2 Annual 1971","2014","0","4.724343","8594","98","Y","10423","36.796667","-108.473138","New Mexico","San Juan","Not in a City","Shiprock Electrical Substation, Waterflow, NM","1H Substation","Farmington, NM","06",,,"2014-01-01 00:00:00"
"119730","35","045","1005","42602","2","1 HOUR","8","NO2 Annual 1971","2015","0","4.85118","8601","98","Y","10423","36.796667","-108.473138","New Mexico","San Juan","Not in a City","Shiprock Electrical Substation, Waterflow, NM","1H Substation","Farmington, NM","06",,,"2015-01-01 00:00:00"
"119730","35","045","1005","42602","2","1 HOUR","8","NO2 Annual 1971","2016","0","4.53823","8645","98","Y","10423","36.796667","-108.473138","New Mexico","San Juan","Not in a City","Shiprock Electrical Substation, Waterflow, NM","1H Substation","Farmington, NM","06",,,"2016-01-01 00:00:00"
"119730","35","045","1005","42602","2","1 HOUR","8","NO2 Annual 1971","2017","0","4.547482","6276","72","N","10423","36.796667","-108.473138","New Mexico","San Juan","Not in a City","Shiprock Electrical Substation, Waterflow, NM","1H Substation","Farmington, NM","06",,,"2017-01-01 00:00:00"
"119730","35","045","1005","42602","2","1 HOUR","8","NO2 Annual 1971","2018","0","3.493464","8491","97","Y","10423","36.796667","-108.473138","New Mexico","San Juan","Not in a City","Shiprock Electrical Substation, Waterflow, NM","1H Substation","Farmington, NM","06",,,"2018-01-01 00:00:00"
"119730","35","045","1005","42602","2","1 HOUR","8","NO2 Annual 1971","2019","0","3.196551","8293","95","Y","10423","36.796667","-108.473138","New Mexico","San Juan","Not in a City","Shiprock Electrical Substation, Waterflow, NM","1H Substation","Farmington, NM","06",,,"2019-01-01 00:00:00"
"119730","35","045","1005","42602","2","1 HOUR","8","NO2 Annual 1971","2020","0","2.779833","8271","94","Y","10423","36.796667","-108.473138","New Mexico","San Juan","Not in a City","Shiprock Electrical Substation, Waterflow, NM","1H Substation","Farmington, NM","06",,,"2020-01-01 00:00:00"
"119730","35","045","1005","42602","2","1 HOUR","8","NO2 Annual 1971","2021","0","3.140293","8525","97","Y","10423","36.796667","-108.473138","New Mexico","San Juan","Not in a City","Shiprock Electrical Substation, Waterflow, NM","1H Substation","Farmington, NM","06",,,"2021-01-01 00:00:00"
"119730","35","045","1005","42602","2","1 HOUR","8","NO2 Annual 1971","2022","0","2.662148","8557","98","Y","10423","36.796667","-108.473138","New Mexico","San Juan","Not in a City","Shiprock Electrical Substation, Waterflow, NM","1H Substation","Farmington, NM","06",,,"2022-01-01 00:00:00"
"119730","35","045","1005","42602","2","1 HOUR","8","NO2 Annual 1971","2023","0","2.352432","8554","98","Y","10423","36.796667","-108.473138","New Mexico","San Juan","Not in a City","Shiprock Electrical Substation, Waterflow, NM","1H Substation","Farmington, NM","06",,,"2023-01-01 00:00:00"
"120739","36","005","0110","42602","1","1 HOUR","8","NO2 Annual 1971","2014","0","19.877194","8533","97","Y","10494","40.816","-73.902","New York","Bronx","New York","IS 52    681 KELLY ST","IS 52","New York-Newark-Jersey City, NY-NJ-PA","02",,,"2014-01-01 00:00:00"
"120739","36","005","0110","42602","1","1 HOUR","8","NO2 Annual 1971","2015","0","20.126755","8563","98","Y","10494","40.816","-73.902","New York","Bronx","New York","IS 52    681 KELLY ST","IS 52","New York-Newark-Jersey City, NY-NJ-PA","02",,,"2015-01-01 00:00:00"
"120739","36","005","0110","42602","1","1 HOUR","8","NO2 Annual 1971","2016","0","18.26802","8593","98","Y","10494","40.816","-73.902","New York","Bronx","New York","IS 52    681 KELLY ST","IS 52","New York-Newark-Jersey City, NY-NJ-PA","02",,,"2016-01-01 00:00:00"
"120739","36","005","0110","42602","1","1 HOUR","8","NO2 Annual 1971","2017","0","17.300456","8110","93","Y","10494","40.816","-73.902","New York","Bronx","New York","IS 52    681 KELLY ST","IS 52","New York-Newark-Jersey City, NY-NJ-PA","02",,,"2017-01-01 00:00:00"
"120739","36","005","0110","42602","1","1 HOUR","8","NO2 Annual 1971","2018","0","17.456432","8015","91","Y","10494","40.816","-73.902","New York","Bronx","New York","IS 52    681 KELLY ST","IS 52","New York-Newark-Jersey City, NY-NJ-PA","02",,,"2018-01-01 00:00:00"
"120739","36","005","0110","42602","1","1 HOUR","8","NO2 Annual 1971","2019","0","16.87327","7673","88","Y","10494","40.816","-73.902","New York","Bronx","New York","IS 52    681 KELLY ST","IS 52","New York-Newark-Jersey City, NY-NJ-PA","02",,,"2019-01-01 00:00:00"
"120739","36","005","0110","42602","1","1 HOUR","8","NO2 Annual 1971","2020","0","15.224983","8622","98","Y","10494","40.816","-73.902","New York","Bronx","New York","IS 52    681 KELLY ST","IS 52","New York-Newark-Jersey City, NY-NJ-PA","02",,,"2020-01-01 00:00:00"
"120739","36","005","0110","42602","1","1 HOUR","8","NO2 Annual 1971","2021","0","15.206163","7935","91","Y","10494","40.816","-73.902","New York","Bronx","New York","IS 52    681 KELLY ST","IS 52","New York-Newark-Jersey City, NY-NJ-PA","02",,,"2021-01-01 00:00:00"
"120739","36","005","0110","42602","1","1 HOUR","8","NO2 Annual 1971","2022","0","15.837784","8501","97","Y","10494","40.816","-73.902","New York","Bronx","New York","IS 52    681 KELLY ST","IS 52","New York-Newark-Jersey City, NY-NJ-PA","02",,,"2022-01-01 00:00:00"
"120739","36","005","0110","42602","1","1 HOUR","8","NO2 Annual 1971","2023","0","15.512063","8182","93","Y","10494","40.816","-73.902","New York","Bronx","New York","IS 52    681 KELLY ST","IS 52","New York-Newark-Jersey City, NY-NJ-PA","02",,,"2023-01-01 00:00:00"
"807599","36","005","0133","42602","1","1 HOUR","8","NO2 Annual 1971","2014","0","17.197948","8625","98","Y","93507","40.8679","-73.87809","New York","Bronx","New York","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","PFIZER LAB SITE","New York-Newark-Jersey City, NY-NJ-PA","02",,,"2014-01-01 00:00:00"
"807599","36","005","0133","42602","1","1 HOUR","8","NO2 Annual 1971","2015","0","17.103076","8616","98","Y","93507","40.8679","-73.87809","New York","Bronx","New York","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","PFIZER LAB SITE","New York-Newark-Jersey City, NY-NJ-PA","02",,,"2015-01-01 00:00:00"
"807599","36","005","0133","42602","1","1 HOUR","8","NO2 Annual 1971","2016","0","15.586799","8643","98","Y","93507","40.8679","-73.87809","New York","Bronx","New York","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","PFIZER LAB SITE","New York-Newark-Jersey City, NY-NJ-PA","02",,,"2016-01-01 00:00:00"
"807599","36","005","0133","42602","1","1 HOUR","8","NO2 Annual 1971","2017","0","14.914937","8616","98","Y","93507","40.8679","-73.87809","New York","Bronx","New York","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","PFIZER LAB SITE","New York-Newark-Jersey City, NY-NJ-PA","02",,,"2017-01-01 00:00:00"
"807599","36","005","0133","42602","1","1 HOUR","8","NO2 Annual 1971","2018","0","14.439483","7897","90","Y","93507","40.8679","-73.87809","New York","Bronx","New York","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","PFIZER LAB SITE","New York-Newark-Jersey City, NY-NJ-PA","02",,,"2018-01-01 00:00:00"
"807599","36","005","0133","42602","1","1 HOUR","8","NO2 Annual 1971","2019","0","12.805215","8648","99","Y","93507","40.8679","-73.87809","New York","Bronx","New York","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","PFIZER LAB SITE","New York-Newark-Jersey City, NY-NJ-PA","02",,,"2019-01-01 00:00:00"
"807599","36","005","0133","42602","1","1 HOUR","8","NO2 Annual 1971","2020","0","12.363705","8566","98","Y","93507","40.8679","-73.87809","New York","Bronx","New York","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","PFIZER LAB SITE","New York-Newark-Jersey City, NY-NJ-PA","02",,,"2020-01-01 00:00:00"
"807599","36","005","0133","42602","1","1 HOUR","8","NO2 Annual 1971","2021","0","12.63877","8571","98","Y","93507","40.8679","-73.87809","New York","Bronx","New York","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","PFIZER LAB SITE","New York-Newark-Jersey City, NY-NJ-PA","02",,,"2021-01-01 00:00:00"
"807599","36","005","0133","42602","1","1 HOUR","8","NO2 Annual 1971","2022","0","13.100733","8460","97","Y","93507","40.8679","-73.87809","New York","Bronx","New York","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","PFIZER LAB SITE","New York-Newark-Jersey City, NY-NJ-PA","02",,,"2022-01-01 00:00:00"
"807599","36","005","0133","42602","1","1 HOUR","8","NO2 Annual 1971","2023","0","13.89687","8371","96","Y","93507","40.8679","-73.87809","New York","Bronx","New York","200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab","PFIZER LAB SITE","New York-Newark-Jersey City, NY-NJ-PA","02",,,"2023-01-01 00:00:00"
"121284","36","029","0005","42602","3","1 HOUR","8","NO2 Annual 1971","2014","0","8.730876","7080","81","Y","10578","42.876907","-78.809526","New York","Erie","Buffalo","TRAILER,185 DINGENS STREET (near WEISS ST.)","BUFFALO","Buffalo-Cheektowaga-Niagara Falls, NY","02",,,"2014-01-01 00:00:00"
"121284","36","029","0005","42602","3","1 HOUR","8","NO2 Annual 1971","2015","0","11.097543","8466","97","Y","10578","42.876907","-78.809526","New York","Erie","Buffalo","TRAILER,185 DINGENS STREET (near WEISS ST.)","BUFFALO","Buffalo-Cheektowaga-Niagara Falls, NY","02",,,"2015-01-01 00:00:00"
"121284","36","029","0005","42602","3","1 HOUR","8","NO2 Annual 1971","2016","0","9.900449","8243","94","Y","10578","42.876907","-78.809526","New York","Erie","Buffalo","TRAILER,185 DINGENS STREET (near WEISS ST.)","BUFFALO","Buffalo-Cheektowaga-Niagara Falls, NY","02",,,"2016-01-01 00:00:00"
"121284","36","029","0005","42602","3","1 HOUR","8","NO2 Annual 1971","2017","0","9.604442","8464","97","Y","10578","42.876907","-78.809526","New York","Erie","Buffalo","TRAILER,185 DINGENS STREET (near WEISS ST.)","BUFFALO","Buffalo-Cheektowaga-Niagara Falls, NY","02",,,"2017-01-01 00:00:00"
"121284","36","029","0005","42602","3","1 HOUR","8","NO2 Annual 1971","2018","0","9.810971","8231","94","Y","10578","42.876907","-78.809526","New York","Erie","Buffalo","TRAILER,185 DINGENS STREET (near WEISS ST.)","BUFFALO","Buffalo-Cheektowaga-Niagara Falls, NY","02",,,"2018-01-01 00:00:00"
"121284","36","029","0005","42602","3","1 HOUR","8","NO2 Annual 1971","2019","0","9.470791","7758","89","Y","10578","42.876907","-78.809526","New York","Erie","Buffalo","TRAILER,185 DINGENS STREET (near WEISS ST.)","BUFFALO","Buffalo-Cheektowaga-Niagara Falls, NY","02",,,"2019-01-01 00:00:00"
"121284","36","029","0005","42602","3","1 HOUR","8","NO2 Annual 1971","2020","0","7.555719","8428","96","Y","10578","42.876907","-78.809526","New York","Erie","Buffalo","TRAILER,185 DINGENS STREET (near WEISS ST.)","BUFFALO","Buffalo-Cheektowaga-Niagara Falls, NY","02",,,"2020-01-01 00:00:00"
"121284","36","029","0005","42602","3","1 HOUR","8","NO2 Annual 1971","2021","0","8.243367","8202","94","Y","10578","42.876907","-78.809526","New York","Erie","Buffalo","TRAILER,185 DINGENS STREET (near WEISS ST.)","BUFFALO","Buffalo-Cheektowaga-Niagara Falls, NY","02",,,"2021-01-01 00:00:00"
"121284","36","029","0005","42602","3","1 HOUR","8","NO2 Annual 1971","2022","0","9.168507","8421","96","Y","10578","42.876907","-78.809526","New York","Erie","Buffalo","TRAILER,185 DINGENS STREET (near WEISS ST.)","BUFFALO","Buffalo-Cheektowaga-Niagara Falls, NY","02",,,"2022-01-01 00:00:00"
"121284","36","029","0005","42602","3","1 HOUR","8","NO2 Annual 1971","2023","0","7.909906","8015","91","Y","10578","42.876907","-78.809526","New York","Erie","Buffalo","TRAILER,185 DINGENS STREET (near WEISS ST.)","BUFFALO","Buffalo-Cheektowaga-Niagara Falls, NY","02",,,"2023-01-01 00:00:00"
"890039","36","029","0023","42602","1","1 HOUR","8","NO2 Annual 1971","2014","0","9.949811","6366","73","N","97744","42.921107","-78.765825","New York","Erie","Cheektowaga","I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225","Buffalo Near-Road","Buffalo-Cheektowaga-Niagara Falls, NY","02",,,"2014-01-01 00:00:00"
"890039","36","029","0023","42602","1","1 HOUR","8","NO2 Annual 1971","2015","0","12.4847","8523","97","Y","97744","42.921107","-78.765825","New York","Erie","Cheektowaga","I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225","Buffalo Near-Road","Buffalo-Cheektowaga-Niagara Falls, NY","02",,,"2015-01-01 00:00:00"
"890039","36","029","0023","42602","1","1 HOUR","8","NO2 Annual 1971","2016","0","10.779032","7564","86","Y","97744","42.921107","-78.765825","New York","Erie","Cheektowaga","I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225","Buffalo Near-Road","Buffalo-Cheektowaga-Niagara Falls, NY","02",,,"2016-01-01 00:00:00"
"890039","36","029","0023","42602","1","1 HOUR","8","NO2 Annual 1971","2017","0","9.485082","8366","96","Y","97744","42.921107","-78.765825","New York","Erie","Cheektowaga","I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225","Buffalo Near-Road","Buffalo-Cheektowaga-Niagara Falls, NY","02",,,"2017-01-01 00:00:00"
"890039","36","029","0023","42602","1","1 HOUR","8","NO2 Annual 1971","2018","0","9.541244","8057","92","Y","97744","42.921107","-78.765825","New York","Erie","Cheektowaga","I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225","Buffalo Near-Road","Buffalo-Cheektowaga-Niagara Falls, NY","02",,,"2018-01-01 00:00:00"
"890039","36","029","0023","42602","1","1 HOUR","8","NO2 Annual 1971","2019","0","9.109503","8187","93","Y","97744","42.921107","-78.765825","New York","Erie","Cheektowaga","I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225","Buffalo Near-Road","Buffalo-Cheektowaga-Niagara Falls, NY","02",,,"2019-01-01 00:00:00"
"890039","36","029","0023","42602","1","1 HOUR","8","NO2 Annual 1971","2020","0","7.06159","6290","72","N","97744","42.921107","-78.765825","New York","Erie","Cheektowaga","I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225","Buffalo Near-Road","Buffalo-Cheektowaga-Niagara Falls, NY","02",,,"2020-01-01 00:00:00"
"890039","36","029","0023","42602","1","1 HOUR","8","NO2 Annual 1971","2021","0","9.469881","7570","86","Y","97744","42.921107","-78.765825","New York","Erie","Cheektowaga","I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225","Buffalo Near-Road","Buffalo-Cheektowaga-Niagara Falls, NY","02",,,"2021-01-01 00:00:00"
"890039","36","029","0023","42602","1","1 HOUR","8","NO2 Annual 1971","2022","0","10.236106","7971","91","Y","97744","42.921107","-78.765825","New York","Erie","Cheektowaga","I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225","Buffalo Near-Road","Buffalo-Cheektowaga-Niagara Falls, NY","02",,,"2022-01-01 00:00:00"
"890039","36","029","0023","42602","1","1 HOUR","8","NO2 Annual 1971","2023","0","10.203335","8395","96","Y","97744","42.921107","-78.765825","New York","Erie","Cheektowaga","I90 Mile Post 424.6 East Bound Side, Cheektowaga, NY 14225","Buffalo Near-Road","Buffalo-Cheektowaga-Niagara Falls, NY","02",,,"2023-01-01 00:00:00"
