"tribal_code","state_code","county_code","site_number","si_id","parameter_code","dv_year","pollutant_standard_id","edt_id","latitude","longitude","tribe_name","state_name","address","city_name","county_name","local_site_name","local_site_id","urbanized_area","cbsa_name","parameter_name","unit_code","units_of_measure","pollutant_standard","naaqs_statistic","primary_standard_level","comparison_scale","design_value","dv_validity_ind","dv_max_year","dv_max_month","total_valid_months","dv_year_max_value","dv_year_max_month","dv_year_max_parameter","dv_year_valid_months","dv_year_certification_ind","year_1_max_value","year_1_max_month","year_1_max_parameter","year_1_valid_months","year_1_certification_ind","year_2_max_value","year_2_max_month","year_2_max_parameter","year_2_valid_months","year_2_certification_ind","select_date"
,"25","019","0001",96556,"14129",2015,2,5,41.260556,-70.058333,,"Massachusetts","14 AIRPORT ROAD","Not in a city","Nantucket","NANTUCKET MEMORIAL AIRPORT",,"Not in an urban area",,"Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"N",2013,1,1,,,,,,,,,,,0.01,1,"14129",1,"U",2015-02-28 23:00:00
,"26","029","0011",96420,"14129",2012,2,5,45.1602354198407,-85.1276955435348,,"Michigan","98 DIVISION STREET","East Jordan","Charlevoix","East Jordan",,"Not in an urban area",,"Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"N",2012,3,11,0.01,3,"14129",11,"Y",,,,,,,,,,,2012-02-29 23:00:00
,"26","029","0011",96420,"14129",2013,2,5,45.1602354198407,-85.1276955435348,,"Michigan","98 DIVISION STREET","East Jordan","Charlevoix","East Jordan",,"Not in an urban area",,"Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"N",2012,3,11,,,,,,0.01,3,"14129",11,"Y",,,,,,2013-02-28 23:00:00
,"26","029","0011",96420,"14129",2014,2,5,45.1602354198407,-85.1276955435348,,"Michigan","98 DIVISION STREET","East Jordan","Charlevoix","East Jordan",,"Not in an urban area",,"Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"N",2012,3,11,,,,,,,,,,,0.01,3,"14129",11,"Y",2014-02-28 23:00:00
,"26","067","0002",7471,"14129",2012,2,5,43.1017200009413,-85.22327,,"Michigan","545 REED ST","Belding","Ionia","Belding",,"Not in an urban area","Ionia, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.18,"Y",2011,9,16,0.05,3,"14129",12,"Y",0.18,9,"14129",4,"U",,,,,,2012-02-29 23:00:00
,"26","067","0002",7471,"14129",2013,2,5,43.1017200009413,-85.22327,,"Michigan","545 REED ST","Belding","Ionia","Belding",,"Not in an urban area","Ionia, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.18,"Y",2011,9,28,0.06,10,"14129",12,"Y",0.05,3,"14129",12,"Y",0.18,9,"14129",4,"U",2013-02-28 23:00:00
,"26","067","0002",7471,"14129",2014,2,5,43.1017200009413,-85.22327,,"Michigan","545 REED ST","Belding","Ionia","Belding",,"Not in an urban area","Ionia, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.06,"Y",2013,10,36,0.04,9,"14129",12,"Y",0.06,10,"14129",12,"Y",0.05,3,"14129",12,"Y",2014-02-28 23:00:00
,"26","067","0002",7471,"14129",2015,2,5,43.1017200009413,-85.22327,,"Michigan","545 REED ST","Belding","Ionia","Belding",,"Not in an urban area","Ionia, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.06,"Y",2013,10,36,0.03,5,"14129",12,"Y",0.04,9,"14129",12,"Y",0.06,10,"14129",12,"Y",2015-02-28 23:00:00
,"26","067","0002",7471,"14129",2016,2,5,43.1017200009413,-85.22327,,"Michigan","545 REED ST","Belding","Ionia","Belding",,"Not in an urban area","Ionia, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.04,"Y",2014,9,36,0.02,9,"14129",12,"Y",0.03,5,"14129",12,"Y",0.04,9,"14129",12,"Y",2016-02-29 23:00:00
,"26","067","0002",7471,"14129",2017,2,5,43.1017200009413,-85.22327,,"Michigan","545 REED ST","Belding","Ionia","Belding",,"Not in an urban area","Ionia, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.03,"Y",2015,5,36,0.02,12,"14129",12,"Y",0.02,9,"14129",12,"Y",0.03,5,"14129",12,"Y",2017-02-28 23:00:00
,"26","067","0002",7471,"14129",2018,2,5,43.1017200009413,-85.22327,,"Michigan","545 REED ST","Belding","Ionia","Belding",,"Not in an urban area","Ionia, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.03,"Y",2018,5,36,0.03,5,"14129",12,"Y",0.02,12,"14129",12,"Y",0.02,9,"14129",12,"Y",2018-02-28 23:00:00
,"26","067","0002",7471,"14129",2019,2,5,43.1017200009413,-85.22327,,"Michigan","545 REED ST","Belding","Ionia","Belding",,"Not in an urban area","Ionia, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.03,"N",2018,5,24,,,,,,0.03,5,"14129",12,"Y",0.02,12,"14129",12,"Y",2019-02-28 23:00:00
,"26","067","0002",7471,"14129",2020,2,5,43.1017200009413,-85.22327,,"Michigan","545 REED ST","Belding","Ionia","Belding",,"Not in an urban area","Ionia, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.03,"N",2018,5,12,,,,,,,,,,,0.03,5,"14129",12,"Y",2020-02-29 23:00:00
,"26","067","0003",95673,"14129",2012,2,5,43.0999430009413,-85.222266,,"Michigan","509 MERRICK ST (BELDING)","Belding","Ionia",,,"Not in an urban area","Ionia, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.28,"Y",2010,6,34,0.06,6,"14129",12,"Y",0.11,2,"14129",12,"U",0.28,6,"14129",10,"U",2012-02-29 23:00:00
,"26","067","0003",95673,"14129",2013,2,5,43.0999430009413,-85.222266,,"Michigan","509 MERRICK ST (BELDING)","Belding","Ionia",,,"Not in an urban area","Ionia, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.11,"Y",2011,2,36,0.05,12,"14129",12,"Y",0.06,6,"14129",12,"Y",0.11,2,"14129",12,"U",2013-02-28 23:00:00
,"26","067","0003",95673,"14129",2014,2,5,43.0999430009413,-85.222266,,"Michigan","509 MERRICK ST (BELDING)","Belding","Ionia",,,"Not in an urban area","Ionia, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.06,"Y",2012,6,36,0.05,1,"14129",12,"Y",0.05,12,"14129",12,"Y",0.06,6,"14129",12,"Y",2014-02-28 23:00:00
,"26","067","0003",95673,"14129",2015,2,5,43.0999430009413,-85.222266,,"Michigan","509 MERRICK ST (BELDING)","Belding","Ionia",,,"Not in an urban area","Ionia, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.05,"Y",2014,1,36,0.04,1,"14129",12,"Y",0.05,1,"14129",12,"Y",0.05,12,"14129",12,"Y",2015-02-28 23:00:00
,"26","067","0003",95673,"14129",2016,2,5,43.0999430009413,-85.222266,,"Michigan","509 MERRICK ST (BELDING)","Belding","Ionia",,,"Not in an urban area","Ionia, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.05,"Y",2014,1,36,0.01,1,"14129",12,"Y",0.04,1,"14129",12,"Y",0.05,1,"14129",12,"Y",2016-02-29 23:00:00
,"26","067","0003",95673,"14129",2017,2,5,43.0999430009413,-85.222266,,"Michigan","509 MERRICK ST (BELDING)","Belding","Ionia",,,"Not in an urban area","Ionia, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.04,"Y",2015,1,36,0.02,11,"14129",12,"Y",0.01,1,"14129",12,"Y",0.04,1,"14129",12,"Y",2017-02-28 23:00:00
,"26","067","0003",95673,"14129",2018,2,5,43.0999430009413,-85.222266,,"Michigan","509 MERRICK ST (BELDING)","Belding","Ionia",,,"Not in an urban area","Ionia, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.05,"Y",2018,4,36,0.05,4,"14129",12,"Y",0.02,11,"14129",12,"Y",0.01,1,"14129",12,"Y",2018-02-28 23:00:00
,"26","067","0003",95673,"14129",2019,2,5,43.0999430009413,-85.222266,,"Michigan","509 MERRICK ST (BELDING)","Belding","Ionia",,,"Not in an urban area","Ionia, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.09,"Y",2019,4,36,0.09,4,"14129",12,"S",0.05,4,"14129",12,"Y",0.02,11,"14129",12,"Y",2019-02-28 23:00:00
,"26","067","0003",95673,"14129",2020,2,5,43.0999430009413,-85.222266,,"Michigan","509 MERRICK ST (BELDING)","Belding","Ionia",,,"Not in an urban area","Ionia, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.09,"Y",2019,4,36,0.01,2,"14129",12,"Y",0.09,4,"14129",12,"S",0.05,4,"14129",12,"Y",2020-02-29 23:00:00
,"26","067","0003",95673,"14129",2021,2,5,43.0999430009413,-85.222266,,"Michigan","509 MERRICK ST (BELDING)","Belding","Ionia",,,"Not in an urban area","Ionia, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.09,"N",2019,4,34,0,1,"14129",10,,0.01,2,"14129",12,"Y",0.09,4,"14129",12,"S",2021-02-28 23:00:00
,"26","081","0020",7504,"14129",2012,2,5,42.9841730428365,-85.6713387423289,,"Michigan","1179 MONROE  (GRAND RAPIDS)","Grand Rapids","Kent","GR-MONROE",,"Grand Rapids, MI","Grand Rapids-Wyoming, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"N",2012,3,34,0.01,3,"14129",12,"Y",0.01,8,"14129",12,"U",0.01,5,"14129",10,"U",2012-02-29 23:00:00
,"26","081","0020",7504,"14129",2013,2,5,42.9841730428365,-85.6713387423289,,"Michigan","1179 MONROE  (GRAND RAPIDS)","Grand Rapids","Kent","GR-MONROE",,"Grand Rapids, MI","Grand Rapids-Wyoming, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"N",2013,8,34,0.01,8,"14129",10,"Y",0.01,3,"14129",12,"Y",0.01,8,"14129",12,"U",2013-02-28 23:00:00
,"26","081","0020",7504,"14129",2014,2,5,42.9841730428365,-85.6713387423289,,"Michigan","1179 MONROE  (GRAND RAPIDS)","Grand Rapids","Kent","GR-MONROE",,"Grand Rapids, MI","Grand Rapids-Wyoming, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"N",2014,9,34,0.01,9,"14129",12,"Y",0.01,8,"14129",10,"Y",0.01,3,"14129",12,"Y",2014-02-28 23:00:00
,"26","081","0020",7504,"14129",2015,2,5,42.9841730428365,-85.6713387423289,,"Michigan","1179 MONROE  (GRAND RAPIDS)","Grand Rapids","Kent","GR-MONROE",,"Grand Rapids, MI","Grand Rapids-Wyoming, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"N",2015,7,34,0.01,7,"14129",12,"Y",0.01,9,"14129",12,"Y",0.01,8,"14129",10,"Y",2015-02-28 23:00:00
,"26","081","0020",7504,"14129",2016,2,5,42.9841730428365,-85.6713387423289,,"Michigan","1179 MONROE  (GRAND RAPIDS)","Grand Rapids","Kent","GR-MONROE",,"Grand Rapids, MI","Grand Rapids-Wyoming, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"Y",2015,7,36,0,1,"14129",12,"Y",0.01,7,"14129",12,"Y",0.01,9,"14129",12,"Y",2016-02-29 23:00:00
,"26","081","0020",7504,"14129",2017,2,5,42.9841730428365,-85.6713387423289,,"Michigan","1179 MONROE  (GRAND RAPIDS)","Grand Rapids","Kent","GR-MONROE",,"Grand Rapids, MI","Grand Rapids-Wyoming, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"Y",2015,7,36,0,1,"14129",12,"Y",0,1,"14129",12,"Y",0.01,7,"14129",12,"Y",2017-02-28 23:00:00
,"26","081","0020",7504,"14129",2018,2,5,42.9841730428365,-85.6713387423289,,"Michigan","1179 MONROE  (GRAND RAPIDS)","Grand Rapids","Kent","GR-MONROE",,"Grand Rapids, MI","Grand Rapids-Wyoming, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0,"Y",2018,1,36,0,1,"14129",12,"Y",0,1,"14129",12,"Y",0,1,"14129",12,"Y",2018-02-28 23:00:00
,"26","081","0020",7504,"14129",2019,2,5,42.9841730428365,-85.6713387423289,,"Michigan","1179 MONROE  (GRAND RAPIDS)","Grand Rapids","Kent","GR-MONROE",,"Grand Rapids, MI","Grand Rapids-Wyoming, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"Y",2019,2,36,0.01,2,"14129",12,"S",0,1,"14129",12,"Y",0,1,"14129",12,"Y",2019-02-28 23:00:00
,"26","081","0020",7504,"14129",2020,2,5,42.9841730428365,-85.6713387423289,,"Michigan","1179 MONROE  (GRAND RAPIDS)","Grand Rapids","Kent","GR-MONROE",,"Grand Rapids, MI","Grand Rapids-Wyoming, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"N",2019,2,24,,,,,,0.01,2,"14129",12,"S",0,1,"14129",12,"Y",2020-02-29 23:00:00
,"26","081","0020",7504,"14129",2021,2,5,42.9841730428365,-85.6713387423289,,"Michigan","1179 MONROE  (GRAND RAPIDS)","Grand Rapids","Kent","GR-MONROE",,"Grand Rapids, MI","Grand Rapids-Wyoming, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"N",2019,2,12,,,,,,,,,,,0.01,2,"14129",12,"S",2021-02-28 23:00:00
,"26","125","0013",96419,"14129",2012,2,5,42.6679432786071,-83.4130330608277,,"Michigan","6330 N SERVICE DR ROW U, OAKLAND COUNTY INT'L AIRPORT","Waterford","Oakland",,,"Detroit, MI","Detroit-Warren-Dearborn, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.02,"N",2012,1,12,0.02,1,"14129",8,"Y",0.02,9,"14129",4,"U",,,,,,2012-02-29 23:00:00
,"26","125","0013",96419,"14129",2013,2,5,42.6679432786071,-83.4130330608277,,"Michigan","6330 N SERVICE DR ROW U, OAKLAND COUNTY INT'L AIRPORT","Waterford","Oakland",,,"Detroit, MI","Detroit-Warren-Dearborn, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.02,"N",2012,1,12,,,,,,0.02,1,"14129",8,"Y",0.02,9,"14129",4,"U",2013-02-28 23:00:00
,"26","125","0013",96419,"14129",2014,2,5,42.6679432786071,-83.4130330608277,,"Michigan","6330 N SERVICE DR ROW U, OAKLAND COUNTY INT'L AIRPORT","Waterford","Oakland",,,"Detroit, MI","Detroit-Warren-Dearborn, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.02,"N",2012,1,8,,,,,,,,,,,0.02,1,"14129",8,"Y",2014-02-28 23:00:00
,"26","147","0031",97051,"14129",2013,2,5,42.9820930888109,-82.4500804969269,,"Michigan","324 RURAL ST (PORT HURON - RURAL)","Port Huron","St. Clair","PORT HURON-RURAL",,"Port Huron, MI","Detroit-Warren-Dearborn, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.04,"N",2013,11,12,0.04,11,"14129",12,"Y",,,,,,,,,,,2013-02-28 23:00:00
,"26","147","0031",97051,"14129",2014,2,5,42.9820930888109,-82.4500804969269,,"Michigan","324 RURAL ST (PORT HURON - RURAL)","Port Huron","St. Clair","PORT HURON-RURAL",,"Port Huron, MI","Detroit-Warren-Dearborn, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.04,"N",2013,11,24,0.03,10,"14129",12,"Y",0.04,11,"14129",12,"Y",,,,,,2014-02-28 23:00:00
,"26","147","0031",97051,"14129",2015,2,5,42.9820930888109,-82.4500804969269,,"Michigan","324 RURAL ST (PORT HURON - RURAL)","Port Huron","St. Clair","PORT HURON-RURAL",,"Port Huron, MI","Detroit-Warren-Dearborn, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.05,"Y",2015,12,36,0.05,12,"14129",12,"Y",0.03,10,"14129",12,"Y",0.04,11,"14129",12,"Y",2015-02-28 23:00:00
,"26","147","0031",97051,"14129",2016,2,5,42.9820930888109,-82.4500804969269,,"Michigan","324 RURAL ST (PORT HURON - RURAL)","Port Huron","St. Clair","PORT HURON-RURAL",,"Port Huron, MI","Detroit-Warren-Dearborn, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.07,"Y",2016,2,36,0.07,2,"14129",12,"Y",0.05,12,"14129",12,"Y",0.03,10,"14129",12,"Y",2016-02-29 23:00:00
,"26","147","0031",97051,"14129",2017,2,5,42.9820930888109,-82.4500804969269,,"Michigan","324 RURAL ST (PORT HURON - RURAL)","Port Huron","St. Clair","PORT HURON-RURAL",,"Port Huron, MI","Detroit-Warren-Dearborn, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.08,"Y",2017,12,36,0.08,12,"14129",12,"Y",0.07,2,"14129",12,"Y",0.05,12,"14129",12,"Y",2017-02-28 23:00:00
,"26","147","0031",97051,"14129",2018,2,5,42.9820930888109,-82.4500804969269,,"Michigan","324 RURAL ST (PORT HURON - RURAL)","Port Huron","St. Clair","PORT HURON-RURAL",,"Port Huron, MI","Detroit-Warren-Dearborn, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.08,"Y",2018,1,36,0.08,1,"14129",12,"Y",0.08,12,"14129",12,"Y",0.07,2,"14129",12,"Y",2018-02-28 23:00:00
,"26","147","0031",97051,"14129",2019,2,5,42.9820930888109,-82.4500804969269,,"Michigan","324 RURAL ST (PORT HURON - RURAL)","Port Huron","St. Clair","PORT HURON-RURAL",,"Port Huron, MI","Detroit-Warren-Dearborn, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.08,"Y",2018,1,36,0.02,2,"14129",12,"S",0.08,1,"14129",12,"Y",0.08,12,"14129",12,"Y",2019-02-28 23:00:00
,"26","147","0031",97051,"14129",2020,2,5,42.9820930888109,-82.4500804969269,,"Michigan","324 RURAL ST (PORT HURON - RURAL)","Port Huron","St. Clair","PORT HURON-RURAL",,"Port Huron, MI","Detroit-Warren-Dearborn, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.08,"Y",2018,1,36,0.03,11,"14129",12,"Y",0.02,2,"14129",12,"S",0.08,1,"14129",12,"Y",2020-02-29 23:00:00
,"26","147","0031",97051,"14129",2021,2,5,42.9820930888109,-82.4500804969269,,"Michigan","324 RURAL ST (PORT HURON - RURAL)","Port Huron","St. Clair","PORT HURON-RURAL",,"Port Huron, MI","Detroit-Warren-Dearborn, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.04,"N",2021,8,34,0.04,8,"14129",10,,0.03,11,"14129",12,"Y",0.02,2,"14129",12,"S",2021-02-28 23:00:00
,"26","157","0001",96421,"14129",2012,2,5,43.368605302725,-83.5690649808409,,"Michigan","874 E HURON AVENUE","Vassar","Tuscola",,,"Not in an urban area",,"Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.03,"N",2012,2,14,0.03,2,"14129",12,"Y",0.01,11,"14129",2,"U",,,,,,2012-02-29 23:00:00
,"26","157","0001",96421,"14129",2013,2,5,43.368605302725,-83.5690649808409,,"Michigan","874 E HURON AVENUE","Vassar","Tuscola",,,"Not in an urban area",,"Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.03,"N",2012,2,26,0.01,1,"14129",12,"Y",0.03,2,"14129",12,"Y",0.01,11,"14129",2,"U",2013-02-28 23:00:00
,"26","157","0001",96421,"14129",2014,2,5,43.368605302725,-83.5690649808409,,"Michigan","874 E HURON AVENUE","Vassar","Tuscola",,,"Not in an urban area",,"Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.03,"Y",2012,2,36,0,1,"14129",12,"Y",0.01,1,"14129",12,"Y",0.03,2,"14129",12,"Y",2014-02-28 23:00:00
,"26","157","0001",96421,"14129",2015,2,5,43.368605302725,-83.5690649808409,,"Michigan","874 E HURON AVENUE","Vassar","Tuscola",,,"Not in an urban area",,"Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"N",2013,1,24,,,,,,0,1,"14129",12,"Y",0.01,1,"14129",12,"Y",2015-02-28 23:00:00
,"26","157","0001",96421,"14129",2016,2,5,43.368605302725,-83.5690649808409,,"Michigan","874 E HURON AVENUE","Vassar","Tuscola",,,"Not in an urban area",,"Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0,"N",2014,1,12,,,,,,,,,,,0,1,"14129",12,"Y",2016-02-29 23:00:00
,"26","163","0001",7829,"14129",2012,2,5,42.2286201358284,-83.2082000228824,,"Michigan","14700 GODDARD (ALLEN PARK)","Allen Park","Wayne","Allen Park","DETR1","Detroit, MI","Detroit-Warren-Dearborn, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"N",2012,8,34,0.01,8,"14129",12,"Y",0.01,6,"14129",12,"U",0.01,8,"14129",10,"U",2012-02-29 23:00:00
,"26","163","0001",7829,"14129",2013,2,5,42.2286201358284,-83.2082000228824,,"Michigan","14700 GODDARD (ALLEN PARK)","Allen Park","Wayne","Allen Park","DETR1","Detroit, MI","Detroit-Warren-Dearborn, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"Y",2013,9,36,0.01,9,"14129",12,"Y",0.01,8,"14129",12,"Y",0.01,6,"14129",12,"U",2013-02-28 23:00:00
,"26","163","0001",7829,"14129",2014,2,5,42.2286201358284,-83.2082000228824,,"Michigan","14700 GODDARD (ALLEN PARK)","Allen Park","Wayne","Allen Park","DETR1","Detroit, MI","Detroit-Warren-Dearborn, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"Y",2014,7,36,0.01,7,"14129",12,"Y",0.01,9,"14129",12,"Y",0.01,8,"14129",12,"Y",2014-02-28 23:00:00
,"26","163","0001",7829,"14129",2015,2,5,42.2286201358284,-83.2082000228824,,"Michigan","14700 GODDARD (ALLEN PARK)","Allen Park","Wayne","Allen Park","DETR1","Detroit, MI","Detroit-Warren-Dearborn, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"Y",2014,7,36,0,1,"14129",12,"Y",0.01,7,"14129",12,"Y",0.01,9,"14129",12,"Y",2015-02-28 23:00:00
,"26","163","0001",7829,"14129",2016,2,5,42.2286201358284,-83.2082000228824,,"Michigan","14700 GODDARD (ALLEN PARK)","Allen Park","Wayne","Allen Park","DETR1","Detroit, MI","Detroit-Warren-Dearborn, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"Y",2016,6,36,0.01,6,"14129",12,"Y",0,1,"14129",12,"Y",0.01,7,"14129",12,"Y",2016-02-29 23:00:00
,"26","163","0001",7829,"14129",2017,2,5,42.2286201358284,-83.2082000228824,,"Michigan","14700 GODDARD (ALLEN PARK)","Allen Park","Wayne","Allen Park","DETR1","Detroit, MI","Detroit-Warren-Dearborn, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"Y",2016,6,36,0,1,"14129",12,"Y",0.01,6,"14129",12,"Y",0,1,"14129",12,"Y",2017-02-28 23:00:00
,"26","163","0001",7829,"14129",2018,2,5,42.2286201358284,-83.2082000228824,,"Michigan","14700 GODDARD (ALLEN PARK)","Allen Park","Wayne","Allen Park","DETR1","Detroit, MI","Detroit-Warren-Dearborn, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"Y",2016,6,36,0,1,"14129",12,"Y",0,1,"14129",12,"Y",0.01,6,"14129",12,"Y",2018-02-28 23:00:00
,"26","163","0001",7829,"14129",2019,2,5,42.2286201358284,-83.2082000228824,,"Michigan","14700 GODDARD (ALLEN PARK)","Allen Park","Wayne","Allen Park","DETR1","Detroit, MI","Detroit-Warren-Dearborn, MI","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0,"Y",2019,1,36,0,1,"14129",12,"S",0,1,"14129",12,"Y",0,1,"14129",12,"Y",2019-02-28 23:00:00
